AÃ‘O,CON ARMA DE FUEGO,CON ARMA BLANCA,CON OTRO ELEMENTO NO ESPECIFICADO,TOTAL ANUAL
2017,2,1,3,6
2018,1,4,16,21
2019,0,7,5,12
2020,2,6,11,19
2021,3,6,8,17
2022,1,9,5,15
2023,3,5,18,26
2024,3,7,15,25
ene-abr 2025,2,2,2,6
Total periodo,17,47,83,147
